"x","mx"
4,2.81634181107484
4.02602602602603,2.8107387515489
4.05205205205205,2.80553636751753
4.07807807807808,2.80072311701115
4.1041041041041,2.79628768689823
4.13013013013013,2.79221897875847
4.15615615615616,2.7885060952953
4.18218218218218,2.78513832726499
4.20820820820821,2.78210514090404
4.23423423423423,2.77939616583308
4.26026026026026,2.77700118342163
4.28628628628629,2.77491011559633
4.31231231231231,2.77311301407638
4.33833833833834,2.77160005002398
4.36436436436436,2.77036150409433
4.39039039039039,2.76938775687454
4.41641641641642,2.76866927969974
4.44244244244244,2.76819662583538
4.46846846846847,2.76796042201812
4.49449449449449,2.76795136034437
4.52052052052052,2.76816019050047
4.54654654654655,2.76857771232754
4.57257257257257,2.7691947687125
4.5985985985986,2.77000223880315
4.62462462462462,2.77099103153876
4.65065065065065,2.77215207949492
4.67667667667668,2.7734763330368
4.7027027027027,2.77495475477835
4.72872872872873,2.77657831434554
4.75475475475475,2.77833798344027
4.78078078078078,2.78022473120371
4.80680680680681,2.78222951987903
4.83283283283283,2.78434330077008
4.85885885885886,2.78655701049887
4.88488488488488,2.78886156755901
4.91091091091091,2.79124786916678
4.93693693693694,2.7937067884108
4.96296296296296,2.7962291716993
4.98898898898899,2.79880583650862
5.01501501501502,2.80142756943231
5.04104104104104,2.80408512453248
5.06706706706707,2.80676922199748
5.09309309309309,2.80947054710346
5.11911911911912,2.81217974948641
5.14514514514515,2.81488744272314
5.17117117117117,2.81758420422508
5.1971971971972,2.82026057544694
5.22322322322322,2.82290706241115
5.24924924924925,2.82551413655208
5.27527527527528,2.82807223587985
5.3013013013013,2.83057176646712
5.32732732732733,2.83300310426116
5.35335335335335,2.83535659722009
5.37937937937938,2.83762256777826
5.40540540540541,2.83979131563947
5.43143143143143,2.84185312089985
5.45745745745746,2.84379824750159
5.48348348348348,2.84561694701667
5.50950950950951,2.84729946276217
5.53553553553554,2.84883603424547
5.56156156156156,2.85021690193899
5.58758758758759,2.85143231238485
5.61361361361361,2.85247252362418
5.63963963963964,2.85332781095318
5.66566566566567,2.85398847300092
5.69169169169169,2.85444483812495
5.71771771771772,2.85468727112345
5.74374374374374,2.85470618025715
5.76976976976977,2.85449202457764
5.7957957957958,2.85403532155511
5.82182182182182,2.85332665499938
5.84784784784785,2.85235668326902
5.87387387387387,2.8511161477566
5.8998998998999,2.84959588164599
5.92592592592593,2.84778681892976
5.95195195195195,2.84568000367628
5.97797797797798,2.84326659953726
6.004004004004,2.84053789948247
6.03003003003003,2.83748533574983
6.05605605605606,2.83410048999687
6.08208208208208,2.83037510363892
6.10810810810811,2.82630108836109
6.13413413413413,2.82187053678394
6.16016016016016,2.81707573326993
6.18618618618619,2.81190916485118
6.21221221221221,2.80636353225895
6.23823823823824,2.80043176103767
6.26426426426426,2.79410701272157
6.29029029029029,2.78738269605343
6.31631631631632,2.78025247822401
6.34234234234234,2.77271029610808
6.36836836836837,2.76475036747678
6.39439439439439,2.75636720215829
6.42042042042042,2.74755561312495
6.44644644644645,2.73831072748177
6.47247247247247,2.72862799732747
6.4984984984985,2.71850321046505
6.52452452452452,2.70793250093294
6.55055055055055,2.69691235932969
6.57657657657658,2.68543964290526
6.6026026026026,2.6735115853892
6.62862862862863,2.66112580652997
6.65465465465465,2.64828032131405
6.68068068068068,2.63497354883783
6.70670670670671,2.62120432080462
6.73273273273273,2.6069718896149
6.75875875875876,2.59227593602516
6.78478478478478,2.57711657634441
6.81081081081081,2.56149436914128
6.83683683683684,2.54541032143457
6.86286286286286,2.52886589433865
6.88888888888889,2.51186300813972
6.91491491491491,2.49440404677383
6.94094094094094,2.47649186168345
6.96696696696697,2.45812977502948
6.99299299299299,2.43932158223148
7.01901901901902,2.42007155381804
7.04504504504505,2.4003844365635
7.07107107107107,2.38026545389195
7.0970970970971,2.35972030553006
7.12312312312312,2.33875516639123
7.14914914914915,2.31737668467591
7.17517517517518,2.29559197917374
7.2012012012012,2.2734086357545
7.22722722722723,2.25083470304019
7.25325325325325,2.22787868724494
7.27927927927928,2.20454954618047
7.30530530530531,2.18085668242073
7.33133133133133,2.15680993562136
7.35735735735736,2.13241957399717
7.38338338338338,2.1076962849564
7.40940940940941,2.08265116489679
7.43543543543544,2.05729570817067
7.46146146146146,2.03164179522567
7.48748748748749,2.00570167993489
7.51351351351351,1.97948797612705
7.53953953953954,1.95301364333427
7.56556556556557,1.92629197177613
7.59159159159159,1.89933656659807
7.61761761761762,1.87216133139084
7.64364364364364,1.84478045101281
7.66966966966967,1.81720837374616
7.6956956956957,1.78945979281411
7.72172172172172,1.76154962729364
7.74774774774775,1.73349300245782
7.77377377377377,1.7053052295828
7.7997997997998,1.67700178526051
7.82582582582583,1.64859829025687
7.85185185185185,1.62011048795648
7.87787787787788,1.59155422244094
7.9039039039039,1.56294541624443
7.92992992992993,1.53430004783528
7.95595595595596,1.50563412887186
7.98198198198198,1.47696368128293
8.00800800800801,1.4483047142246
8.03403403403403,1.41967320096453
8.06006006006006,1.39108505574735
8.08608608608609,1.36255611069579
8.11211211211211,1.33410209279932
8.13813813813814,1.3057386010471
8.16416416416416,1.27748108375814
8.19019019019019,1.24934481616396
8.21621621621622,1.2213448782977
8.24224224224224,1.19349613324274
8.26826826826827,1.1658132057959
8.29429429429429,1.1383104615946
8.32032032032032,1.11100198676178
8.34634634634635,1.08390156811794
8.37237237237237,1.05702267400788
8.3983983983984,1.03037843579115
8.42442442442442,1.00398163004031
8.45045045045045,0.977844661491058
