"x","mx"
1,0.652283907017807
1.00800800800801,0.653834846030374
1.01601601601602,0.655388372548299
1.02402402402402,0.656944478711586
1.03203203203203,0.658503156566005
1.04004004004004,0.660064398062711
1.04804804804805,0.661628195057874
1.05605605605606,0.663194539312301
1.06406406406406,0.664763422491061
1.07207207207207,0.666334836163113
1.08008008008008,0.667908771800939
1.08808808808809,0.66948522078017
1.0960960960961,0.671064174379218
1.1041041041041,0.672645623778905
1.11211211211211,0.6742295600621
1.12012012012012,0.675815974213352
1.12812812812813,0.677404857118527
1.13613613613614,0.678996199564444
1.14414414414414,0.680589992238512
1.15215215215215,0.682186225728369
1.16016016016016,0.68378489052153
1.16816816816817,0.685385977005017
1.17617617617618,0.686989475465017
1.18418418418418,0.688595376086512
1.19219219219219,0.690203668952939
1.2002002002002,0.691814344045833
1.20820820820821,0.693427391244472
1.21621621621622,0.695042800325536
1.22422422422422,0.696660560962754
1.23223223223223,0.69828066272656
1.24024024024024,0.699903095083754
1.24824824824825,0.701527847397148
1.25625625625626,0.70315490892524
1.26426426426426,0.704784268821862
1.27227227227227,0.70641591613585
1.28028028028028,0.708049839810708
1.28828828828829,0.709686028684272
1.2962962962963,0.71132447148838
1.3043043043043,0.712965156848543
1.31231231231231,0.714608073283612
1.32032032032032,0.716253209205459
1.32832832832833,0.717900552918648
1.33633633633634,0.719550092620116
1.34434434434434,0.72120181639885
1.35235235235235,0.722855712235567
1.36036036036036,0.724511768002408
1.36836836836837,0.726169971462612
1.37637637637638,0.727830310270208
1.38438438438438,0.729492771969715
1.39239239239239,0.731157343995817
1.4004004004004,0.732824013673075
1.40840840840841,0.734492768215612
1.41641641641642,0.736163594726818
1.42442442442442,0.737836480199053
1.43243243243243,0.739511411513345
1.44044044044044,0.741188375439104
1.44844844844845,0.742867358633825
1.45645645645646,0.744548347642802
1.46446446446446,0.746231328898844
1.47247247247247,0.747916288721985
1.48048048048048,0.74960321331921
1.48848848848849,0.751292088784172
1.4964964964965,0.752982901096918
1.5045045045045,0.754675636123616
1.51251251251251,0.756370279616281
1.52052052052052,0.758066817212516
1.52852852852853,0.759765234435236
1.53653653653654,0.761465516692411
1.54454454454454,0.76316764927681
1.55255255255255,0.764871617365736
1.56056056056056,0.766577406020781
1.56856856856857,0.768285000187571
1.57657657657658,0.769994384695513
1.58458458458458,0.771705544257564
1.59259259259259,0.773418463469973
1.6006006006006,0.775133126812057
1.60860860860861,0.776849518645953
1.61661661661662,0.778567623216389
1.62462462462462,0.780287424650465
1.63263263263263,0.782008906957408
1.64064064064064,0.783732054028367
1.64864864864865,0.785456849636178
1.65665665665666,0.787183277435159
1.66466466466466,0.788911320960895
1.67267267267267,0.790640963630018
1.68068068068068,0.792372188740017
1.68868868868869,0.794104979469021
1.6966966966967,0.795839318875604
1.7047047047047,0.797575189898597
1.71271271271271,0.799312575356881
1.72072072072072,0.801051457949211
1.72872872872873,0.802791820254021
1.73673673673674,0.80453364472925
1.74474474474474,0.806276913712158
1.75275275275275,0.808021609419159
1.76076076076076,0.809767713945642
1.76876876876877,0.811515209265809
1.77677677677678,0.813264077232513
1.78478478478478,0.815014299577095
1.79279279279279,0.816765857909233
1.8008008008008,0.818518733716791
1.80880880880881,0.820272908365665
1.81681681681682,0.822028363099647
1.82482482482482,0.823785079040284
1.83283283283283,0.825543037186739
1.84084084084084,0.827302218415668
1.84884884884885,0.829062603481083
1.85685685685686,0.830824173014236
1.86486486486486,0.832586907523499
1.87287287287287,0.834350787394249
1.88088088088088,0.83611579288876
1.88888888888889,0.837881904146094
1.8968968968969,0.839649101181999
1.9049049049049,0.841417363888818
1.91291291291291,0.84318667203539
1.92092092092092,0.844957005266968
1.92892892892893,0.846728343105131
1.93693693693694,0.848500664947701
1.94494494494494,0.85027395006868
1.95295295295295,0.852048177618171
1.96096096096096,0.853823326622315
1.96896896896897,0.855599375983233
1.97697697697698,0.857376304478964
1.98498498498498,0.859154090763419
1.99299299299299,0.860932713366338
2.001001001001,0.862712150693238
2.00900900900901,0.864492381025388
2.01701701701702,0.866273382519765
2.02502502502503,0.868055133209037
2.03303303303303,0.869837611001539
2.04104104104104,0.871620793681255
2.04904904904905,0.873404658907808
2.05705705705706,0.875189184216442
2.06506506506507,0.876974347018039
2.07307307307307,0.878760124599112
2.08108108108108,0.880546494121813
2.08908908908909,0.882333432623948
2.0970970970971,0.884120917018998
2.10510510510511,0.88590892409614
2.11311311311311,0.887697430520282
2.12112112112112,0.889486412832096
2.12912912912913,0.891275847448052
2.13713713713714,0.893065710660475
2.14514514514515,0.894855978637583
2.15315315315315,0.896646627423558
2.16116116116116,0.8984376329386
2.16916916916917,0.900228970978999
2.17717717717718,0.902020617217198
2.18518518518519,0.903812547201887
2.19319319319319,0.905604736358079
2.2012012012012,0.907397159987203
2.20920920920921,0.909189793267201
2.21721721721722,0.910982611252625
2.22522522522523,0.912775588874745
2.23323323323323,0.914568700941677
2.24124124124124,0.916361922138484
2.24924924924925,0.91815522702731
2.25725725725726,0.919948590047509
2.26526526526527,0.921741985515784
2.27327327327327,0.923535387626331
2.28128128128128,0.925328770450986
2.28928928928929,0.927122107939385
2.2972972972973,0.928915373919114
2.30530530530531,0.930708542095888
2.31331331331331,0.932501586053723
2.32132132132132,0.934294479255114
2.32932932932933,0.936087195041224
2.33733733733734,0.937879706632066
2.34534534534535,0.939671987126713
2.35335335335335,0.941464009503505
2.36136136136136,0.943255746620249
2.36936936936937,0.945047171214448
2.37737737737738,0.946838255903515
2.38538538538539,0.94862897318501
2.39339339339339,0.950419295436879
