"x","mx"
2,0.433775035618593
2.03903903903904,0.438318114088608
2.07807807807808,0.442900949234596
2.11711711711712,0.447523598434208
2.15615615615616,0.452186111426643
2.1951951951952,0.456888530124271
2.23423423423423,0.461630888422842
2.27327327327327,0.466413212010306
2.31231231231231,0.471235518174341
2.35135135135135,0.476097815608597
2.39039039039039,0.481000104217763
2.42942942942943,0.485942374921542
2.46846846846847,0.490924609457546
2.50750750750751,0.495946780183243
2.54654654654655,0.501008849877
2.58558558558559,0.506110771538332
2.62462462462462,0.51125248818739
2.66366366366366,0.516433932663822
2.7027027027027,0.521655027425087
2.74174174174174,0.526915684344281
2.78078078078078,0.532215804507616
2.81981981981982,0.537555278011601
2.85885885885886,0.542933983760064
2.8978978978979,0.54835178926111
2.93693693693694,0.55380855042409
2.97597597597598,0.559304111356728
3.01501501501502,0.564838304162532
3.05405405405405,0.570410948738471
3.09309309309309,0.576021852573278
3.13213213213213,0.581670810546295
3.17117117117117,0.587357604726992
3.21021021021021,0.593082004175441
3.24924924924925,0.598843764743718
3.28828828828829,0.604642628878441
3.32732732732733,0.610478325424552
3.36636636636637,0.616350569430492
3.40540540540541,0.622259061954921
3.44444444444444,0.628203489875089
3.48348348348348,0.634183525697046
3.52252252252252,0.640198827367784
3.56156156156156,0.646249038089599
3.6006006006006,0.652333786136588
3.63963963963964,0.658452684673689
3.67867867867868,0.664605331578263
3.71771771771772,0.670791309264443
3.75675675675676,0.677010184510393
3.7957957957958,0.683261508288668
3.83483483483483,0.689544815599835
3.87387387387387,0.695859625309446
3.91291291291291,0.70220543998872
3.95195195195195,0.708581745758949
3.99099099099099,0.714988012139844
4.03003003003003,0.721423691902011
4.06906906906907,0.727888220923801
4.10810810810811,0.734381018052588
4.14714714714715,0.740901484970765
4.18618618618619,0.747449006066618
4.22522522522523,0.754022948310273
4.26426426426426,0.760622661134807
4.3033033033033,0.76724747632293
4.34234234234234,0.773896707899194
4.38138138138138,0.780569652028075
4.42042042042042,0.787265586918073
4.45945945945946,0.793983772732036
4.4984984984985,0.800723451503863
4.53753753753754,0.807483847061844
4.57657657657658,0.81426416495878
4.61561561561562,0.821063592409145
4.65465465465465,0.827881298233406
4.69369369369369,0.83471643280974
4.73273273273273,0.841568128033359
4.77177177177177,0.848435497283642
4.81081081081081,0.855317635399164
4.84984984984985,0.862213618661027
4.88888888888889,0.869122504784398
4.92792792792793,0.876043332918827
4.96696696696697,0.882975123657109
5.00600600600601,0.889916879053181
5.04504504504505,0.896867582649209
5.08408408408408,0.903826199511827
5.12312312312312,0.910791676278097
5.16216216216216,0.91776294121094
5.2012012012012,0.924738904264543
5.24024024024024,0.931718457159825
5.27927927927928,0.938700473470004
5.31831831831832,0.9456838087167
5.35735735735736,0.952667300476376
5.3963963963964,0.959649768497739
5.43543543543544,0.966630014829742
5.47447447447447,0.973606823960911
5.51351351351351,0.980578962969553
5.55255255255255,0.987545181685448
5.59159159159159,0.994504212863045
5.63063063063063,1.00145477236608
5.66966966966967,1.00839555936409
5.70870870870871,1.0153252565407
5.74774774774775,1.02224253031392
5.78678678678679,1.02914603106848
5.82582582582583,1.0360343934004
5.86486486486486,1.04290623637392
5.9039039039039,1.04976016379063
5.94294294294294,1.05659476447131
5.98198198198198,1.06340861255013
6.02102102102102,1.07020026778162
6.06006006006006,1.07696827586027
6.0990990990991,1.08371116875285
6.13813813813814,1.09042746504365
6.17717717717718,1.09711567029243
6.21621621621622,1.10377427740528
6.25525525525526,1.11040176701847
6.29429429429429,1.11699660789502
6.33333333333333,1.12355725733438
6.37237237237237,1.13008216159491
6.41141141141141,1.13656975632928
6.45045045045045,1.14301846703269
6.48948948948949,1.14942670950402
6.52852852852853,1.1557928903197
6.56756756756757,1.16211540732034
6.60660660660661,1.16839268301337
6.64564564564565,1.17462359509631
6.68468468468468,1.1808073660501
6.72372372372372,1.18694323694668
6.76276276276276,1.19303045985418
6.8018018018018,1.19906829801539
6.84084084084084,1.20505602602137
6.87987987987988,1.21099292997994
6.91891891891892,1.21687830767928
6.95795795795796,1.22271146874631
6.996996996997,1.22849173480005
7.03603603603604,1.23421843959973
7.07507507507508,1.23989092918784
7.11411411411411,1.24550856202773
7.15315315315315,1.25107070913627
7.19219219219219,1.25657675421108
7.23123123123123,1.26202609375231
7.27027027027027,1.26741813717944
7.30930930930931,1.27275230694247
7.34834834834835,1.27802803862805
7.38738738738739,1.28324478105994
7.42642642642643,1.28840199639449
7.46546546546547,1.2934991602104
7.5045045045045,1.29853576159353
7.54354354354354,1.30351130321594
7.58258258258258,1.30842530140996
7.62162162162162,1.31327728623666
7.66066066066066,1.31806680154926
7.6996996996997,1.32279340505102
7.73873873873874,1.32745666834788
7.77777777777778,1.33205617699597
7.81681681681682,1.33659153054375
7.85585585585586,1.34106234256895
7.89489489489489,1.34546824071043
7.93393393393393,1.34980886669457
7.97297297297297,1.35408387635696
8.01201201201201,1.35829293965893
8.05105105105105,1.36243574069848
8.09009009009009,1.36651197771685
8.12912912912913,1.37052136309989
8.16816816816817,1.37446362337444
8.20720720720721,1.37833849919986
8.24624624624625,1.38214574535468
8.28528528528529,1.38588513071862
8.32432432432432,1.38955643824979
8.36336336336336,1.39315946495698
8.4024024024024,1.39669402186795
8.44144144144144,1.40015993399218
8.48048048048048,1.4035570402803
8.51951951951952,1.40688519357802
8.55855855855856,1.41014426057636
8.5975975975976,1.41333412175721
8.63663663663664,1.41645467133475
8.67567567567568,1.41950581719281
8.71471471471471,1.42248748081789
8.75375375375375,1.4253995972281
8.79279279279279,1.42824211489862
