"x","mx"
1,0.613778236468365
1.00700700700701,0.625367747647559
1.01401401401401,0.636949155343166
1.02102102102102,0.648515901502749
1.02802802802803,0.660061427092371
1.03503503503504,0.671579181065158
1.04204204204204,0.683062629287311
1.04904904904905,0.694505263393783
1.05605605605606,0.705900609557325
1.06306306306306,0.71724223715677
1.07007007007007,0.728523767316446
1.07707707707708,0.739738881312541
1.08408408408408,0.750881328819758
1.09109109109109,0.761944935984344
1.0980980980981,0.772923613314396
1.10510510510511,0.783811363360286
1.11211211211211,0.794602288184499
1.11911911911912,0.805290596599398
1.12612612612613,0.815870611160792
1.13313313313313,0.826336774912526
1.14014014014014,0.836683657859308
1.14714714714715,0.846905963171245
1.15415415415415,0.856998533100768
1.16116116116116,0.866956354607804
1.16816816816817,0.87677456468803
1.17517517517518,0.886448455389311
1.18218218218218,0.895973478523786
1.18918918918919,0.905345250057855
1.1961961961962,0.914559554184611
1.2032032032032,0.923612347073072
1.21021021021021,0.932499760289176
1.21721721721722,0.941218103894352
1.22422422422422,0.949763869214045
1.23123123123123,0.958133731278908
1.23823823823824,0.966324550944353
1.24524524524525,0.974333376678798
1.25225225225225,0.982157446039032
1.25925925925926,0.989794186821593
1.26626626626627,0.997241217902645
1.27327327327327,1.00449634977069
1.28028028028028,1.0115575847477
1.28728728728729,1.01842311692327
1.29429429429429,1.02509133178794
1.3013013013013,1.03156080558676
1.30830830830831,1.03783030439585
1.31531531531532,1.04389878292573
1.32232232232232,1.04976538306937
1.32932932932933,1.05542943219549
1.33633633633634,1.0608904411989
1.34334334334334,1.06614810231986
1.35035035035035,1.07120228673588
1.35735735735736,1.0760530419449
1.36436436436436,1.08070058894182
1.37137137137137,1.085145319203
1.37837837837838,1.0893877914913
1.38538538538539,1.09342872848169
1.39239239239239,1.09726901323861
1.3993993993994,1.10090968553044
1.40640640640641,1.10435193801337
1.41341341341341,1.1075971122863
1.42042042042042,1.11064669482037
1.42742742742743,1.11350231279627
1.43443443443443,1.11616572983144
1.44144144144144,1.118638841631
1.44844844844845,1.12092367156076
1.45545545545546,1.12302236615255
1.46246246246246,1.12493719056397
1.46946946946947,1.1266705239838
1.47647647647648,1.12822485500854
1.48348348348348,1.12960277699286
1.49049049049049,1.13080698338023
1.4974974974975,1.13184026303385
1.5045045045045,1.13270549556212
1.51151151151151,1.13340564665767
1.51851851851852,1.13394376345614
1.52552552552553,1.13432296991451
1.53253253253253,1.13454646223341
1.53953953953954,1.13461750431075
1.54654654654655,1.13453942324857
1.55355355355355,1.13431560491389
1.56056056056056,1.13394948955415
1.56756756756757,1.13344456749165
1.57457457457457,1.13280437487624
1.58158158158158,1.13203248952522
1.58858858858859,1.13113252684164
1.5955955955956,1.1301081358174
1.6026026026026,1.12896299513466
1.60960960960961,1.12770080935446
1.61661661661662,1.12632530520911
1.62362362362362,1.12484022799655
1.63063063063063,1.12324933807307
1.63763763763764,1.12155640746802
1.64464464464464,1.11976521659319
1.65165165165165,1.11787955107452
1.65865865865866,1.11590319869763
1.66566566566567,1.11383994646013
1.67267267267267,1.11169357775718
1.67967967967968,1.10946786966973
1.68668668668669,1.10716659038155
1.69369369369369,1.10479349671425
1.7007007007007,1.10235233177639
1.70770770770771,1.09984682274647
1.71471471471471,1.09728067876152
1.72172172172172,1.09465758893504
1.72872872872873,1.09198122049504
1.73573573573574,1.08925521703154
1.74274274274274,1.08648319687852
1.74974974974975,1.0836687516
1.75675675675676,1.0808154445984
1.76376376376376,1.07792680984029
1.77077077077077,1.07500635069151
1.77777777777778,1.07205753887138
1.78478478478478,1.06908381351279
1.79179179179179,1.06608858033629
1.7987987987988,1.06307521093189
1.80580580580581,1.06004704214494
1.81281281281281,1.05700737557457
1.81981981981982,1.05395947716337
1.82682682682683,1.05090657690056
1.83383383383383,1.04785186861959
1.84084084084084,1.04479850989043
1.84784784784785,1.04174962201676
1.85485485485485,1.03870829011478
1.86186186186186,1.03567756329727
1.86886886886887,1.03266045493782
1.87587587587588,1.0296599430281
1.88288288288288,1.02667897062446
1.88988988988989,1.02372044637078
1.8968968968969,1.02078724511179
1.9039039039039,1.01788220858792
1.91091091091091,1.0150081462022
1.91791791791792,1.0121678358793
1.92492492492492,1.00936402498048
1.93193193193193,1.00659943131673
1.93893893893894,1.00387674421851
1.94594594594595,1.0011986256835
1.95295295295295,0.998567711604146
1.95995995995996,0.995986613044859
1.96696696696697,0.993457395646137
1.97397397397397,0.990979989551604
1.98098098098098,0.988553792474872
1.98798798798799,0.986178212444062
1.99499499499499,0.983852667583033
2.002002002002,0.981576585914919
2.00900900900901,0.979349405158011
2.01601601601602,0.977170572527735
2.02302302302302,0.975039544552116
2.03003003003003,0.972955786872679
2.03703703703704,0.970918774066938
2.04404404404404,0.968927989466981
2.05105105105105,0.966982924976424
2.05805805805806,0.965083080905918
2.06506506506507,0.963227965791662
2.07207207207207,0.961417096237995
2.07907907907908,0.959649996746755
2.08608608608609,0.957926199557331
2.09309309309309,0.9562452444956
2.1001001001001,0.954606678809396
2.10710710710711,0.953010057023771
2.11411411411411,0.951454940788977
2.12112112112112,0.94994089873591
2.12812812812813,0.94846750633434
2.13513513513514,0.947034345745613
2.14214214214214,0.945641005694668
2.14914914914915,0.944287081326358
2.15615615615616,0.942972174075384
2.16316316316316,0.941695891539741
2.17017017017017,0.940457847344262
2.17717717717718,0.939257661022233
2.18418418418418,0.938094957888899
2.19119119119119,0.936969368919955
2.1981981981982,0.935880530635066
2.20520520520521,0.934828084974809
2.21221221221221,0.933811679193751
2.21921921921922,0.932830965741087
