"x","mx"
0,0.0717540140055765
0.00600600600600601,0.0722724923348766
0.012012012012012,0.0727947170717118
0.018018018018018,0.0733207152867732
0.024024024024024,0.0738505142463656
0.03003003003003,0.074384141413807
0.036036036036036,0.0749216244508691
0.042042042042042,0.0754629912192013
0.048048048048048,0.0760082697817646
0.0540540540540541,0.0765574884043037
0.0600600600600601,0.0771106755568006
0.0660660660660661,0.0776678599149582
0.0720720720720721,0.0782290703616945
0.0780780780780781,0.078794335988606
0.0840840840840841,0.0793636860975171
0.0900900900900901,0.0799371502019696
0.0960960960960961,0.080514758028766
0.102102102102102,0.0810965395195201
0.108108108108108,0.0816825248321788
0.114114114114114,0.0822727443426147
0.12012012012012,0.0828672286461813
0.126126126126126,0.0834660085593174
0.132132132132132,0.0840691151211321
0.138138138138138,0.0846765795950087
0.144144144144144,0.0852884334702388
0.15015015015015,0.0859047084636436
0.156156156156156,0.0865254365212312
0.162162162162162,0.0871506498198405
0.168168168168168,0.087780380768809
0.174174174174174,0.0884146620116639
0.18018018018018,0.0890535264277939
0.186186186186186,0.089697007134182
0.192192192192192,0.090345137487107
0.198198198198198,0.0909979510838604
0.204204204204204,0.0916554817645051
0.21021021021021,0.0923177636136247
0.216216216216216,0.092984830962096
0.222222222222222,0.0936567183888605
0.228228228228228,0.0943334607227162
0.234234234234234,0.0950150930441252
0.24024024024024,0.0957016506870322
0.246246246246246,0.0963931692407012
0.252252252252252,0.0970896845515644
0.258258258258258,0.097791232725054
0.264264264264264,0.0984978501275064
0.27027027027027,0.0992095733880163
0.276276276276276,0.0999264394003738
0.282282282282282,0.100648485324947
0.288288288288288,0.101375748590605
0.294294294294294,0.102108266896687
0.3003003003003,0.102846078214917
0.306306306306306,0.103589220791419
0.312312312312312,0.104337733148665
0.318318318318318,0.105091654087475
0.324324324324324,0.105851022689044
0.33033033033033,0.106615878316949
0.336336336336336,0.107386260619205
0.342342342342342,0.108162209530331
0.348348348348348,0.108943765273371
0.354354354354354,0.109730968362034
0.36036036036036,0.110523859602766
0.366366366366366,0.111322480096867
0.372372372372372,0.112126871242645
0.378378378378378,0.112937074737515
0.384384384384384,0.113753132580208
0.39039039039039,0.114575087072914
0.396396396396396,0.115402980823501
0.402402402402402,0.116236856747717
0.408408408408408,0.117076758071389
0.414414414414414,0.117922728332699
0.42042042042042,0.118774811384415
0.426426426426426,0.119633051396189
0.432432432432432,0.120497492856835
0.438438438438438,0.121368180576615
0.444444444444444,0.122245159689594
0.45045045045045,0.12312847565595
0.456456456456456,0.124018174264363
0.462462462462462,0.124914301634381
0.468468468468468,0.12581690421877
0.474474474474474,0.126726028805971
0.48048048048048,0.127641722522507
0.486486486486486,0.128564032835423
0.492492492492492,0.129493007554767
0.498498498498498,0.130428694836023
0.504504504504504,0.131371143182659
0.510510510510511,0.132320401448598
0.516516516516517,0.133276518840791
0.522522522522523,0.134239544921744
0.528528528528528,0.135209529612077
0.534534534534534,0.136186523193132
0.540540540540541,0.137170576309569
0.546546546546547,0.138161739972006
0.552552552552553,0.139160065559652
0.558558558558559,0.140165604822959
0.564564564564565,0.141178409886319
0.570570570570571,0.142198533250756
0.576576576576577,0.143226027796679
0.582582582582583,0.144260946786584
0.588588588588589,0.145303343867825
0.594594594594595,0.146353273075405
0.600600600600601,0.147410788834762
0.606606606606607,0.148475945964618
0.612612612612613,0.149548799679802
0.618618618618619,0.150629405594097
0.624624624624625,0.151717819723142
0.630630630630631,0.152814098487334
0.636636636636637,0.153918298714763
0.642642642642643,0.15503047764414
0.648648648648649,0.156150692927762
0.654654654654655,0.157279002634513
0.660660660660661,0.15841546525286
0.666666666666667,0.159560139693911
0.672672672672673,0.160713085294464
0.678678678678679,0.161874361820033
0.684684684684685,0.163044029468013
0.690690690690691,0.164222148870747
0.696696696696697,0.165408781098724
0.702702702702703,0.166603987663719
0.708708708708709,0.167807830521915
0.714714714714715,0.16902037207726
0.720720720720721,0.170241675184552
0.726726726726727,0.171471803152801
0.732732732732733,0.172710819748476
0.738738738738739,0.173958789198768
0.744744744744745,0.175215776195013
0.750750750750751,0.176481845895942
0.756756756756757,0.177757063931137
0.762762762762763,0.179041496404431
0.768768768768769,0.180335209897235
0.774774774774775,0.181638271472126
0.780780780780781,0.182950748676226
0.786786786786787,0.18427270954475
0.792792792792793,0.185604222604545
0.798798798798799,0.18694535687756
0.804804804804805,0.188296181884532
0.810810810810811,0.189656767648506
0.816816816816817,0.191027184698518
0.822822822822823,0.192407504073245
0.828828828828829,0.193797797324618
0.834834834834835,0.195198136521649
0.840840840840841,0.196608594254056
0.846846846846847,0.198029243636105
0.852852852852853,0.199460158310382
0.858858858858859,0.200901412451526
0.864864864864865,0.202353080770241
0.870870870870871,0.20381523851699
0.876876876876877,0.205287961486036
0.882882882882883,0.206771326019308
0.888888888888889,0.208265409010316
0.894894894894895,0.209770287908234
0.900900900900901,0.211286040721865
0.906906906906907,0.212812746023655
0.912912912912913,0.214350482953841
0.918918918918919,0.21589933122444
0.924924924924925,0.217459371123531
0.930930930930931,0.219030683519273
0.936936936936937,0.220613349864204
0.942942942942943,0.222207452199419
0.948948948948949,0.223813073158754
0.954954954954955,0.225430295973222
0.960960960960961,0.227059204475231
0.966966966966967,0.228699883102887
0.972972972972973,0.230352416904509
0.978978978978979,0.23201689154286
0.984984984984985,0.233693393299773
0.990990990990991,0.235382009080483
0.996996996996997,0.237082826418182
1.003003003003,0.23879593347862
1.00900900900901,0.240521419064504
1.01501501501502,0.242259372620288
1.02102102102102,0.244009884236738
1.02702702702703,0.245773044655527
