"x","mx"
12,0.0314334139185714
12.0740740740741,0.0342006598666867
12.1481481481481,0.037164303852484
12.2222222222222,0.0403339661003493
12.2962962962963,0.043719389914389
12.3703703703704,0.0473304159682899
12.4444444444444,0.0511769549206408
12.5185185185185,0.0552689584420021
12.5925925925926,0.059616388754466
12.6666666666667,0.0642291867990229
12.7407407407407,0.0691172391597073
12.8148148148148,0.0742903438867288
12.8888888888889,0.0797581753734967
12.962962962963,0.0855302484536862
13.037037037037,0.0916158818955646
13.1111111111111,0.0980241614796451
13.1851851851852,0.104763902854502
13.2592592592593,0.111843614372172
13.3333333333333,0.119271460109801
13.4074074074074,0.127055223288631
13.4814814814815,0.135202270303081
13.5555555555556,0.143719515574142
13.6296296296296,0.152613387439715
13.7037037037037,0.161889795292332
13.7777777777778,0.171554098170782
13.8518518518519,0.181611075005373
13.9259259259259,0.192064896710338
14,0.202919100307356
14.0740740740741,0.214176565253295
14.1481481481481,0.225839492135002
14.2222222222222,0.237909383878919
14.2962962962963,0.250387029611298
14.3703703703704,0.263272491287507
14.4444444444444,0.276565093194111
14.5185185185185,0.290263414410507
14.5925925925926,0.304365284297936
14.6666666666667,0.318867781067672
14.7407407407407,0.333767233460557
14.8148148148148,0.34905922555128
14.8888888888889,0.364738604674038
14.962962962963,0.380799492445361
15.037037037037,0.397235298844462
15.1111111111111,0.414038739291349
15.1851851851852,0.431201854647411
15.2592592592593,0.448716034047644
15.3333333333333,0.466572040454412
15.4074074074074,0.484760038813341
15.4814814814815,0.503269626674304
15.5555555555556,0.522089867129654
15.6296296296296,0.541209323910591
15.7037037037037,0.560616098472486
15.7777777777778,0.580297868892268
15.8518518518519,0.60024193039141
15.9259259259259,0.620435237295343
16,0.640864446233754
16.0740740740741,0.661515960382989
16.1481481481481,0.682375974552053
16.2222222222222,0.703430520911917
16.2962962962963,0.724665515075368
16.3703703703704,0.746066218356778
16.4444444444444,0.767615779277391
16.5185185185185,0.789296635543034
16.5925925925926,0.811090944463982
16.6666666666667,0.832980625096155
16.7407407407407,0.854947401001944
16.8148148148148,0.876972843463901
16.8888888888889,0.899038414988019
16.962962962963,0.921125512930493
17.037037037037,0.943215513087553
17.1111111111111,0.965289813085524
17.1851851851852,0.987329875417208
17.2592592592593,1.00931726997197
17.3333333333333,1.03123371590985
17.4074074074074,1.053061122741
17.4814814814815,1.07478163047301
17.5555555555556,1.09637764869805
17.6296296296296,1.11783189449688
17.7037037037037,1.13912742904746
17.7777777777778,1.16024769283242
17.8518518518519,1.18117653934618
17.9259259259259,1.201898267214
18,1.22239765064565
18.0740740740741,1.24265996814834
18.1481481481481,1.2626710294407
18.2222222222222,1.28241720051645
18.2962962962963,1.30188542681177
18.3703703703704,1.32106325444349
18.4444444444444,1.33993884949441
18.5185185185185,1.35850101533082
18.5925925925926,1.37673920794015
18.6666666666667,1.39464354929471
18.7407407407407,1.41220483875077
18.8148148148148,1.42941456249593
18.8888888888889,1.44626490107401
18.962962962963,1.46274873501693
19.037037037037,1.47885964862327
19.1111111111111,1.49459193192723
19.1851851851852,1.50994058090873
19.2592592592593,1.52490129600328
19.3333333333333,1.53947047896894
19.4074074074074,1.55364522817766
19.4814814814815,1.56742333240373
19.5555555555556,1.58080326317584
19.6296296296296,1.59378416577506
19.7037037037037,1.60636584895514
19.7777777777778,1.61854877346784
19.8518518518519,1.63033403947302
19.9259259259259,1.64172337291956
20,1.65271911098711
20.0740740740741,1.66332418666281
20.1481481481481,1.67354211255102
20.2222222222222,1.68337696399313
20.2962962962963,1.6928333615874
20.3703703703704,1.70191645319081
20.4444444444444,1.71063189548234
20.5185185185185,1.71898583517921
20.5925925925926,1.72698488997391
20.6666666666667,1.7346361292754
20.7407407407407,1.74194705483312
20.8148148148148,1.74892558131029
20.8888888888889,1.75558001688034
20.962962962963,1.76191904391667
21.037037037037,1.76795169983721
21.1111111111111,1.77368735816879
21.1851851851852,1.77913570988748
21.2592592592593,1.78430674509883
21.3333333333333,1.78921073271816
21.4074074074074,1.79385650988042
21.4814814814815,1.79824846173687
21.5555555555556,1.80239034488635
21.6296296296296,1.80628607390972
21.7037037037037,1.80993971479732
21.7777777777778,1.81335547838078
21.8518518518519,1.81653771377681
21.9259259259259,1.81949090186295
22,1.8222196487961
22.0740740740741,1.82472867957608
22.1481481481481,1.82702283167472
22.2222222222222,1.82910704874063
22.2962962962963,1.83098637437783
22.3703703703704,1.83266594602754
22.4444444444444,1.83415098893721
22.5185185185185,1.83544681025289
22.5925925925926,1.83655879321588
22.6666666666667,1.83749239149199
22.7407407407407,1.83825312363102
22.8148148148148,1.83884656765961
22.8888888888889,1.8392783558261
22.962962962963,1.83955416948729
23.037037037037,1.83967973415662
23.1111111111111,1.83966081470862
23.1851851851852,1.83950321074974
23.2592592592593,1.83921275215628
23.3333333333333,1.83879529478546
23.4074074074074,1.83825671635813
23.4814814814815,1.83760291252656
23.5555555555556,1.83683979311572
23.6296296296296,1.8359732785498
23.7037037037037,1.83500929646292
23.7777777777778,1.83395377849986
23.8518518518519,1.83281265729576
23.9259259259259,1.83159186365099
24,1.83029732389332
24.0740740740741,1.82893495742773
24.1481481481481,1.82751067447614
24.2222222222222,1.82603037401013
24.2962962962963,1.82449994186746
24.3703703703704,1.8229252490627
24.4444444444444,1.82131215028264
24.5185185185185,1.81966648257445
24.5925925925926,1.81799406421506
24.6666666666667,1.81630069376944
24.7407407407407,1.81459214933691
24.8148148148148,1.81287418797913
24.8888888888889,1.8111525453277
24.962962962963,1.80943293537976
25.037037037037,1.80772105047359
