"x","mx"
2,0.761684869738817
2.06606606606607,0.792585196095704
2.13213213213213,0.82421077173718
2.1981981981982,0.856552373486673
2.26426426426426,0.889599379617642
2.33033033033033,0.923339758538294
2.3963963963964,0.957760061158728
2.46246246246246,0.992845417032993
2.52852852852853,1.02857953435204
2.59459459459459,1.06494470385317
2.66066066066066,1.10192180669264
2.72672672672673,1.13949032631625
2.79279279279279,1.17762836434497
2.85885885885886,1.21631266047767
2.92492492492492,1.2555186163976
2.99099099099099,1.29522032365246
3.05705705705706,1.33539059546201
3.12312312312312,1.37600100239358
3.18918918918919,1.4170219118258
3.25525525525526,1.45842253111046
3.32132132132132,1.50017095432357
3.38738738738739,1.54223421248558
3.45345345345345,1.58457832711331
3.51951951951952,1.62716836695403
3.58558558558559,1.66996850774243
3.65165165165165,1.71294209480324
3.71771771771772,1.75605170831477
3.78378378378378,1.79925923104036
3.84984984984985,1.84252591831738
3.91591591591592,1.88581247009374
3.98198198198198,1.92907910478914
4.04804804804805,1.97228563475025
4.11411411411411,2.0153915430703
4.18018018018018,2.05835606152777
4.24624624624625,2.10113824940837
4.31231231231231,2.14369707296173
4.37837837837838,2.18599148524488
4.44444444444444,2.22798050611109
4.51051051051051,2.26962330209243
4.57657657657658,2.31087926593436
4.64264264264264,2.35170809554026
4.70870870870871,2.39206987208825
4.77477477477477,2.43192513708749
4.84084084084084,2.47123496814249
4.90690690690691,2.50996105321216
4.97297297297297,2.54806576314063
5.03903903903904,2.58551222226221
5.10510510510511,2.62226437687968
5.17117117117117,2.65828706142938
5.23723723723724,2.69354606215577
5.3033033033033,2.72800817813586
5.36936936936937,2.76164127948611
5.43543543543544,2.79441436262331
5.5015015015015,2.82629760244072
5.56756756756757,2.85726240128017
5.63363363363363,2.88728143460346
5.6996996996997,2.91632869325967
5.76576576576577,2.94437952228124
5.83183183183183,2.97141065613073
5.8978978978979,2.99740025035645
5.96396396396396,3.02232790960927
6.03003003003003,3.04617471200048
6.0960960960961,3.06892322978195
6.16216216216216,3.09055754635
6.22822822822823,3.11106326958585
6.29429429429429,3.13042754155349
6.36036036036036,3.14863904458883
6.42642642642643,3.16568800383555
6.49249249249249,3.18156618627077
6.55855855855856,3.19626689629867
6.62462462462462,3.20978496798969
6.69069069069069,3.22211675404375
6.75675675675676,3.23326011158057
6.82282282282282,3.24321438485938
6.88888888888889,3.25198038503542
6.95495495495495,3.25956036707534
7.02102102102102,3.26595800395239
7.08708708708709,3.27117835825503
7.15315315315315,3.27522785134012
7.21921921921922,3.27811423017001
7.28528528528529,3.27984653198029
7.35135135135135,3.28043504691732
7.41741741741742,3.27989127880202
7.48348348348348,3.27822790415797
7.54954954954955,3.27545872967076
7.61561561561562,3.27159864821559
7.68168168168168,3.26666359361008
7.74774774774775,3.26067049424984
7.81381381381381,3.25363722576451
7.87987987987988,3.24558256285224
7.94594594594595,3.23652613043669
8.01201201201201,3.22648835428738
8.07807807807808,3.21549041124699
8.14414414414414,3.20355417920577
8.21021021021021,3.19070218694815
8.27627627627628,3.17695756401191
8.34234234234234,3.16234399067976
8.40840840840841,3.14688564822242
8.47447447447447,3.13060716951296
8.54054054054054,3.11353359012513
8.60660660660661,3.0956903000115
8.67267267267267,3.0771029958732
8.73873873873874,3.05779763430859
8.8048048048048,3.03780038583046
8.87087087087087,3.01713758983768
8.93693693693694,2.99583571061585
9.003003003003,2.97392129443722
9.06906906906907,2.95142092782979
9.13513513513514,2.92836119707168
9.2012012012012,2.90476864896216
9.26726726726727,2.88066975292567
9.33333333333333,2.85609086448309
9.3993993993994,2.83105819012828
9.46546546546547,2.80559775365032
9.53153153153153,2.77973536391063
9.5975975975976,2.75349658411337
9.66366366366366,2.72690670257525
9.72972972972973,2.69999070500556
9.7957957957958,2.67277324830772
9.86186186186186,2.6452786359036
9.92792792792793,2.61753079457202
9.99399399399399,2.58955325280278
10.0600600600601,2.5613691206547
10.1261261261261,2.53300107109624
10.1921921921922,2.50447132282392
10.2582582582583,2.47580162452682
10.3243243243243,2.44701324058016
10.3903903903904,2.41812693813911
10.4564564564565,2.3891629756055
10.5225225225225,2.36014109243288
10.5885885885886,2.33108050024248
10.6546546546547,2.30199987520779
10.7207207207207,2.27291735167805
10.7867867867868,2.2438505169938
10.8528528528529,2.21481640746292
10.9189189189189,2.18583150545031
10.984984984985,2.15691173754309
11.0510510510511,2.12807247374314
11.1171171171171,2.09932852765136
11.1831831831832,2.07069415759354
11.2492492492492,2.04218306864493
11.3153153153153,2.01380841551194
11.3813813813814,1.98558280622289
11.4474474474474,1.95751830658824
11.5135135135135,1.92962644538064
11.5795795795796,1.90191822019481
11.6456456456456,1.8744041039455
11.7117117117117,1.84709405195816
11.7777777777778,1.81999750960945
11.8438438438438,1.7931234204811
11.9099099099099,1.76648023498302
11.975975975976,1.74007591940741
12.042042042042,1.71391796537533
12.1081081081081,1.68801339963815
12.1741741741742,1.66236879420025
12.2402402402402,1.63699027672211
12.3063063063063,1.61188354117621
12.3723723723724,1.58705385871651
12.4384384384384,1.5625060887364
12.5045045045045,1.53824469008025
12.5705705705706,1.51427373238038
12.6366366366366,1.49059690749149
12.7027027027027,1.46721754099747
12.7687687687688,1.44413860376467
12.8348348348348,1.42136272351453
12.9009009009009,1.39889219639607
12.966966966967,1.3767289985394
13.033033033033,1.35487479756026
13.0990990990991,1.33333096400744
13.1651651651652,1.31209858272736
13.2312312312312,1.29117846413467
13.2972972972973,1.27057115536748
13.3633633633634,1.25027695131863
13.4294294294294,1.23029590552585
13.4954954954955,1.21062784090941
