"x","mx"
1,0.0640293750610653
1.01901901901902,0.0661727731716293
1.03803803803804,0.0683711530469858
1.05705705705706,0.0706253120793546
1.07607607607608,0.0729360389250277
1.0950950950951,0.0753041127586363
1.11411411411411,0.0777303025223593
1.13313313313313,0.0802153661705677
1.15215215215215,0.0827600499108744
1.17117117117117,0.085365087442494
1.19019019019019,0.0880311991925161
1.20920920920921,0.090759091551221
1.22822822822823,0.0935494561072205
1.24724724724725,0.0964029688832204
1.26626626626627,0.0993202895734496
1.28528528528529,0.102302060783618
1.3043043043043,0.105348907274243
1.32332332332332,0.108461435208451
1.34234234234234,0.111640231404973
1.36136136136136,0.114885862597488
1.38038038038038,0.118198874701038
1.3993993993994,0.121579792086664
1.41841841841842,0.125029116865013
1.43743743743744,0.128547328180029
1.45645645645646,0.132134881513525
1.47547547547548,0.135792208001667
1.49449449449449,0.139519713764193
1.51351351351351,0.14331777924734
1.53253253253253,0.147186758581491
1.55155155155155,0.151126978954174
1.57057057057057,0.155138739999572
1.58958958958959,0.159222313205209
1.60860860860861,0.163377941336759
1.62762762762763,0.167605837881893
1.64664664664665,0.171906186513713
1.66566566566567,0.176279140574986
1.68468468468468,0.180724822583402
1.7037037037037,0.185243323759144
1.72272272272272,0.189834703575243
1.74174174174174,0.194498989331426
1.76076076076076,0.199236175752077
1.77977977977978,0.204046224609129
1.7987987987988,0.208929064370463
1.81781781781782,0.213884589874209
1.83683683683684,0.218912662029781
1.85585585585586,0.224013107546128
1.87487487487487,0.229185718687331
1.89389389389389,0.234430253056585
1.91291291291291,0.239746433408591
1.93193193193193,0.245133947490791
1.95095095095095,0.25059244791412
1.96996996996997,0.25612155205299
1.98898898898899,0.261720841975345
2.00800800800801,0.267389864402936
2.02702702702703,0.273128130701682
2.04604604604605,0.278935116902659
2.06506506506507,0.284810263753686
2.08408408408408,0.290752976801548
2.1031031031031,0.296762626505004
2.12212212212212,0.302838548378679
2.14114114114114,0.308980043167574
2.16016016016016,0.315186377052087
2.17917917917918,0.321456781884016
2.1981981981982,0.327790455452683
2.21721721721722,0.334186561781184
2.23623623623624,0.340644231453006
2.25525525525526,0.347162561968301
2.27427427427427,0.353740618129205
2.29329329329329,0.360377432454964
2.31231231231231,0.367072005625141
2.33133133133133,0.373823306951759
2.35035035035035,0.380630274878945
2.36936936936937,0.387491817509952
2.38838838838839,0.394406813161592
2.40740740740741,0.401374110944661
2.42642642642643,0.408392531369964
2.44544544544545,0.415460866980069
2.46446446446446,0.422577883005397
2.48348348348348,0.429742318043935
2.5025025025025,0.436952884764551
