"x","mx"
4,0.011377721915405
4.05005005005005,0.0127269213880667
4.1001001001001,0.0142102901085965
4.15015015015015,0.0158377919857561
4.2002002002002,0.0176197200544085
4.25025025025025,0.0195666566330951
4.3003003003003,0.0216894263432418
4.35035035035035,0.0239990417310429
4.4004004004004,0.0265066413015818
4.45045045045045,0.0292234198531371
4.5005005005005,0.0321605761684787
4.55055055055055,0.0353295363122701
4.6006006006006,0.0387418950452812
4.65065065065065,0.042409202437952
4.7007007007007,0.0463428979564868
4.75075075075075,0.0505542445840187
4.8008008008008,0.0550542604269046
4.85085085085085,0.0598536482580075
4.9009009009009,0.0649627234899752
4.95095095095095,0.0703913411084612
5.001001001001,0.0761488221275259
5.05105105105105,0.0822438801552249
5.1011011011011,0.0886845486793811
5.15115115115115,0.0954781096961651
5.2012012012012,0.102631024313073
5.25125125125125,0.110148865957016
5.3013013013013,0.118036256812658
5.35135135135135,0.126296808101544
5.4014014014014,0.13493306479171
5.45145145145145,0.143946455299088
5.5015015015015,0.1533372467083
5.55155155155155,0.163104505997567
5.6016016016016,0.173246067706764
5.65165165165165,0.183758508435045
5.7017017017017,0.19463712849613
5.75175175175175,0.205875941000101
5.8018018018018,0.217467668563477
5.85185185185185,0.229403747785347
5.9019019019019,0.241674341555136
5.95195195195195,0.254268359190985
6.002002002002,0.26717348433675
6.05205205205205,0.280376210475984
6.1021021021021,0.293861883856365
6.15215215215215,0.307614753551248
6.2022022022022,0.32161802832487
6.25225225225225,0.335853939908897
6.3023023023023,0.350303812246242
6.35235235235235,0.364948136209603
6.4024024024024,0.379766649257288
6.45245245245245,0.394738419456959
6.5025025025025,0.409841933272995
6.55255255255255,0.425055186490818
6.6026026026026,0.440355777635112
6.65265265265265,0.455721003226747
6.7027027027027,0.47112795421937
6.75275275275275,0.486553612957057
6.8028028028028,0.501974950010432
6.85285285285285,0.517369020245793
6.9029029029029,0.532713057529328
6.95295295295295,0.547984567458601
7.003003003003,0.563161417583318
7.05305305305305,0.578221924568589
7.1031031031031,0.593144937837952
7.15315315315315,0.607909919227618
7.2032032032032,0.622497018274504
7.25325325325325,0.636887142759761
7.3033033033033,0.651062024223685
7.35335335335335,0.665004278172857
7.4034034034034,0.678697458790413
7.45345345345345,0.692126107968768
7.5035035035035,0.705275798574495
7.55355355355355,0.718133171860625
7.6036036036036,0.730685969029801
7.65365365365365,0.742923056952013
7.7037037037037,0.754834448129014
7.75375375375375,0.766411314989999
7.8038038038038,0.777645998686553
7.85385385385385,0.788532012542683
7.9039039039039,0.799064040392519
7.95395395395395,0.809237930021655
8.004004004004,0.819050681992837
8.05405405405405,0.828500434118939
8.1041041041041,0.837586441909138
8.15415415415415,0.846309055269423
8.2042042042042,0.854669691821685
8.25425425425425,0.862670807135939
8.3043043043043,0.87031586225318
8.35435435435435,0.877609288804033
8.4044044044044,0.884556452096709
8.45445445445445,0.891163612481392
8.5045045045045,0.897437885357897
8.55455455455455,0.903387200113404
8.6046046046046,0.909020258347365
8.65465465465465,0.914346491654604
8.7047047047047,0.919376019288915
8.75475475475475,0.924119605963679
8.8048048048048,0.928588620083529
8.85485485485485,0.932794992626538
8.9049049049049,0.936751176951921
8.95495495495495,0.940470109715437
9.00500500500501,0.943965173135048
9.05505505505506,0.947250158760497
9.10510510510511,0.950339232958461
9.15515515515516,0.953246904233365
9.20520520520521,0.955987992569252
9.25525525525526,0.958577600876493
9.30530530530531,0.961031088713797
9.35535535535536,0.963364048332831
9.40540540540541,0.965592283191474
9.45545545545546,0.967731788974638
9.50550550550551,0.969798117171299
9.55555555555556,0.97179833050911
9.60560560560561,0.973733218413224
9.65565565565566,0.975603447053404
9.70570570570571,0.97740970381701
9.75575575575576,0.979152696735834
9.80580580580581,0.980833153907339
9.85585585585586,0.982451822919895
9.90590590590591,0.984009470276127
9.95595595595596,0.985506880823208
10.006006006006,0.986944857171446
10.0560560560561,0.988324219133388
10.1061061061061,0.989645803148908
10.1561561561562,0.990910461722235
10.2062062062062,0.992119062864369
10.2562562562563,0.993272489531615
10.3063063063063,0.994371639076749
10.3563563563564,0.995417422698757
10.4064064064064,0.996410764904535
10.4564564564565,0.997352602968368
10.5065065065065,0.998243886410431
10.5565565565566,0.99908557645965
10.6066066066066,0.999878645555128
10.6566566566567,1.00062407682145
10.7067067067067,1.00132286358196
10.7567567567568,1.00197600885051
10.8068068068068,1.00258452486337
10.8568568568569,1.00314943258748
10.9069069069069,1.00367176126795
10.956956956957,1.00415254795477
11.007007007007,1.00459283707153
11.0570570570571,1.00499367995886
11.1071071071071,1.00535613446309
11.1571571571572,1.00568126450045
11.2072072072072,1.00597013966503
11.2572572572573,1.00622383481508
11.3073073073073,1.00644342970124
11.3573573573574,1.00663000857479
11.4074074074074,1.00678465984058
11.4574574574575,1.00690847568139
11.5075075075075,1.00700255173631
11.5575575575576,1.0070679867527
11.6076076076076,1.00710588228029
11.6576576576577,1.00711734234909
11.7077077077077,1.00710347318803
11.7577577577578,1.00706538292486
11.8078078078078,1.00700418133236
11.8578578578579,1.00692097954428
11.9079079079079,1.00681688983482
11.957957957958,1.00669302535224
12.008008008008,1.00655049992488
12.0580580580581,1.00639042782185
12.1081081081081,1.00621392357323
12.1581581581582,1.00602210177162
12.2082082082082,1.00581607690517
12.2582582582583,1.00559696318232
12.3083083083083,1.00536587439902
12.3583583583584,1.00512392378085
12.4084084084084,1.00487222387343
12.4584584584585,1.00461188641497
12.5085085085085,1.00434402225301
12.5585585585586,1.00406974123138
12.6086086086086,1.00379015213599
12.6586586586587,1.00350636261203
