"x","mx"
1,1.03805619749766
1.01701701701702,1.04820280000234
1.03403403403403,1.0583400953348
1.05105105105105,1.06846630510597
1.06806806806807,1.07857964865708
1.08508508508509,1.08867834374021
1.1021021021021,1.09876060719967
1.11911911911912,1.10882465565374
1.13613613613614,1.11886870617566
1.15315315315315,1.12889097697462
1.17017017017017,1.13888968807494
1.18718718718719,1.14886306199458
1.2042042042042,1.15880932442106
1.22122122122122,1.1687267048855
1.23823823823824,1.17861343743378
1.25525525525526,1.18846776129472
1.27227227227227,1.19828792154465
1.28928928928929,1.20807216976821
1.30630630630631,1.2178187647148
1.32332332332332,1.22752597295044
1.34034034034034,1.23719206950458
1.35735735735736,1.24681533851157
1.37437437437437,1.25639407384628
1.39139139139139,1.26592657975363
1.40840840840841,1.27541117147182
1.42542542542543,1.28484617584845
1.44244244244244,1.29422993194981
1.45945945945946,1.30356079166234
1.47647647647648,1.31283712028664
1.49349349349349,1.3220572971232
1.51051051051051,1.33121971604945
1.52752752752753,1.34032278608873
1.54454454454454,1.3493649319694
1.56156156156156,1.35834459467534
1.57857857857858,1.3672602319865
1.5955955955956,1.37611031900962
1.61261261261261,1.38489334869905
1.62962962962963,1.3936078323668
1.64664664664665,1.40225230018243
1.66366366366366,1.41082530166193
1.68068068068068,1.41932540614518
1.6976976976977,1.42775120326295
1.71471471471471,1.43610130339143
1.73173173173173,1.44437433809601
1.74874874874875,1.45256896056245
1.76576576576577,1.46068384601646
1.78278278278278,1.46871769213102
1.7997997997998,1.47666921942104
1.81681681681682,1.48453717162597
1.83383383383383,1.49232031607956
1.85085085085085,1.50001744406649
1.86786786786787,1.50762737116685
1.88488488488488,1.51514893758702
1.9019019019019,1.52258100847763
1.91891891891892,1.52992247423859
1.93593593593594,1.53717225081036
1.95295295295295,1.54432927995247
1.96996996996997,1.55139252950808
1.98698698698699,1.55836099365566
2.004004004004,1.56523369314681
2.02102102102102,1.57200967553062
2.03803803803804,1.57868801536488
2.05505505505506,1.58526781441305
2.07207207207207,1.59174820182857
2.08908908908909,1.59812833432476
2.10610610610611,1.60440739633193
2.12312312312312,1.61058460014061
2.14014014014014,1.61665918603139
2.15715715715716,1.62263042239147
2.17417417417417,1.62849760581763
2.19119119119119,1.63426006120631
2.20820820820821,1.63991714182977
2.22522522522523,1.64546822939996
2.24224224224224,1.65091273411851
2.25925925925926,1.65625009471439
2.27627627627628,1.6614797784682
2.29329329329329,1.66660128122395
2.31031031031031,1.67161412738813
2.32732732732733,1.67651786991627
2.34434434434434,1.68131209028694
2.36136136136136,1.68599639846364
2.37837837837838,1.69057043284464
2.3953953953954,1.69503386020032
