"x","mx"
2,0.0417238852393987
2.01901901901902,0.0435612681112135
2.03803803803804,0.045461792773204
2.05705705705706,0.0474267923665809
2.07607607607608,0.0494575930950724
2.0950950950951,0.0515555126318022
2.11411411411411,0.0537218585016658
2.13313313313313,0.0559579264419949
2.15215215215215,0.0582649987437896
2.17117117117117,0.0606443425762917
2.19019019019019,0.063097208297772
2.20920920920921,0.065624827755174
2.22822822822823,0.0682284125757158
2.24724724724725,0.0709091524532872
2.26626626626627,0.0736682134327137
2.28528528528529,0.0765067361950919
2.3043043043043,0.079425834347079
2.32332332332332,0.0824265927176123
2.34234234234234,0.0855100656649116
2.36136136136136,0.0886772753975463
2.38038038038038,0.0919292103119713
2.3993993993994,0.0952668233506485
2.41841841841842,0.098691030383394
2.43743743743744,0.102202708615403
2.45645645645646,0.105802695025267
2.47547547547548,0.109491784835956
2.49449449449449,0.113270730021916
2.51351351351351,0.117140237855843
2.53253253253253,0.121100969497357
2.55155155155155,0.125153538627649
2.57057057057057,0.129298510131745
2.58958958958959,0.13353639883262
2.60860860860861,0.137867668278804
2.62762762762763,0.142292729588849
2.64664664664665,0.146811940354958
2.66566566566567,0.151425603608334
2.68468468468468,0.156133966848705
2.7037037037037,0.160937221140044
2.72272272272272,0.165835500274766
2.74174174174174,0.170828880008953
2.76076076076076,0.17591737736906
2.77977977977978,0.181100950033673
2.7987987987988,0.186379495790282
2.81781781781782,0.191752852069799
2.83683683683684,0.197220795559044
2.85585585585586,0.20278304189341
2.87487487487487,0.208439245429894
2.89389389389389,0.214188999101306
2.91291291291291,0.220031834353333
2.93193193193193,0.225967221163861
2.95095095095095,0.231994568145142
2.96996996996997,0.238113222729654
2.98898898898899,0.244322471438948
3.00800800800801,0.250621540235578
3.02702702702703,0.257009594958016
3.04604604604605,0.263485741837734
3.06506506506507,0.270049028098475
3.08408408408408,0.276698442635655
3.1031031031031,0.283432916777005
3.12212212212212,0.290251325120791
3.14114114114114,0.297152486453162
3.16016016016016,0.304135164740878
3.17917917917918,0.311198070199229
3.1981981981982,0.318339860433314
3.21721721721722,0.32555914165041
3.23623623623624,0.332854469941983
3.25525525525526,0.340224352633496
3.27427427427427,0.347667249698697
3.29329329329329,0.355181575237949
3.31231231231231,0.362765699016607
3.33133133133133,0.37041794806177
3.35035035035035,0.37813660831491
3.36936936936937,0.385919926337057
3.38838838838839,0.393766111064906
3.40740740740741,0.401673335613817
3.42642642642643,0.409639739125754
3.44544544544545,0.417663428659285
3.46446446446446,0.42574248111766
3.48348348348348,0.433874945213215
3.5025025025025,0.4420588434637
3.52152152152152,0.450292174219443
3.54054054054054,0.458572913716127
3.55955955955956,0.466899018150936
3.57857857857858,0.475268425779625
3.5975975975976,0.483679059029689
3.61661661661662,0.492128826629054
3.63563563563564,0.500615625744116
3.65465465465465,0.509137344126724
3.67367367367367,0.517691862265062
3.69269269269269,0.526277055537059
3.71171171171171,0.534890796362361
3.73073073073073,0.543530956349227
3.74974974974975,0.552195408435332
3.76876876876877,0.560882029017859
3.78778778778779,0.569588700071771
3.80680680680681,0.57831331125107
3.82582582582583,0.587053761973334
3.84484484484484,0.595807963483041
3.86386386386386,0.604573840890845
3.88288288288288,0.613349335188914
3.9019019019019,0.622132405235971
3.92092092092092,0.630921029714668
3.93993993993994,0.639713209054392
3.95895895895896,0.648506967321055
3.97797797797798,0.657300354069352
3.996996996997,0.666091446157902
4.01601601601602,0.674878349523765
4.03503503503504,0.683659200914597
4.05405405405405,0.692432169579447
4.07307307307307,0.70119545891298
4.09209209209209,0.709947308055271
4.11111111111111,0.718685993443233
4.13013013013013,0.727409830314159
4.14914914914915,0.736117174160815
4.16816816816817,0.744806422134811
4.18718718718719,0.753476014400711
4.20620620620621,0.762124435436573
4.22522522522523,0.770750215284899
4.24424424424424,0.779351930748252
4.26326326326326,0.787928206533699
4.28228228228228,0.796477716343709
4.3013013013013,0.804999183912871
4.32032032032032,0.813491383992531
4.33933933933934,0.821953143281305
4.35835835835836,0.830383341302274
4.37737737737738,0.83878091122814
4.3963963963964,0.847144840652977
4.41541541541542,0.855474172312448
4.43443443443443,0.863768004751739
4.45345345345345,0.872025492943982
4.47247247247247,0.880245848856649
4.49149149149149,0.888428341970368
4.51051051051051,0.896572299746454
4.52952952952953,0.904677108050144
4.54854854854855,0.912742211524576
4.56756756756757,0.920767113920018
4.58658658658659,0.928751378378816
4.60560560560561,0.936694627677345
4.62462462462462,0.944596544424064
4.64364364364364,0.952456871220677
4.66266266266266,0.960275410778963
4.68168168168168,0.968052026004575
4.7007007007007,0.975786640040334
4.71971971971972,0.983479236278003
4.73873873873874,0.991129858333883
4.75775775775776,0.998738609994083
4.77677677677678,1.00630565513021
4.7957957957958,1.01383121758377
4.81481481481481,1.02131558102593
4.83383383383383,1.0287590887936
4.85285285285285,1.03616214369746
4.87187187187187,1.0435252078126
4.89089089089089,1.05084880224713
4.90990990990991,1.05813350689319
4.92892892892893,1.06537996016107
4.94794794794795,1.07258885869966
4.96696696696697,1.07976095710448
4.98598598598599,1.08689706761224
5.00500500500501,1.0939980597905
5.02402402402402,1.10106486021516
5.04304304304304,1.10809845214854
5.06206206206206,1.11509987520749
5.08108108108108,1.12207022503454
5.1001001001001,1.12901065296669
5.11911911911912,1.13592236570841
5.13813813813814,1.14280662500627
5.15715715715716,1.14966465905808
5.17617617617618,1.15649660607442
5.1951951951952,1.16330183189765
5.21421421421421,1.17007969271652
5.23323323323323,1.17682955099461
5.25225225225225,1.18355077560342
5.27127127127127,1.19024274196483
